Date,Open,High,Low,Close,Shares Traded,Turnover (Rs Cr)
19-DEC-2022,18242.32,18280.19,17546.24,17574.11,400605199,704028.13
20-DEC-2022,17551.97,17611.5,17262.05,17334.77,506823035,878566.12
21-DEC-2022,17381.36,17415.53,17075.05,17128.51,504403950,863969.02
22-DEC-2022,17168.85,17206.52,17045.62,17116.37,493877463,845338.94
23-DEC-2022,17188.28,17226.25,17043.12,17125.2,478357757,819196.99
26-DEC-2022,17195.27,17256.99,16663.03,16720.87,461294964,771325.35
27-DEC-2022,16709.95,16879.09,16646.74,16842.87,563607541,949277.05
28-DEC-2022,16798.9,16978.65,16768.6,16899.01,592932387,1001996.93
29-DEC-2022,16887.24,16977.48,16814.15,16906.66,337129277,569973.06
30-DEC-2022,16856.76,17050.94,16791.48,16989.49,502395405,853544.28
02-JAN-2023,16986.09,17226.21,16932.16,17162.22,493020925,846133.15
03-JAN-2023,17098.33,17360.42,17069.75,17297.63,323781604,560065.35
04-JAN-2023,17238.47,17263.09,17068.52,17092.64,419185923,716499.59
05-JAN-2023,17084.68,17154.58,16745.49,16802.82,568685522,955552.06
06-JAN-2023,16801.98,17062.28,16736.11,16989.6,487007520,827406.35
09-JAN-2023,16999.21,17063.55,16830.76,16869.42,461203053,778022.72
10-JAN-2023,16858.93,16944.98,16792.09,16865.36,577022118,973168.7
11-JAN-2023,16920.12,17010.71,16860.05,16981.4,532000418,903411.19
12-JAN-2023,16876.18,16983.07,16840.29,16951.5,333588656,565482.74
13-JAN-2023,16891.43,17105.98,16841.28,17043.55,468257551,798077.07
16-JAN-2023,16999.78,17072.3,16739.48,16804.65,459689476,772492.06
17-JAN-2023,16764.24,16806.14,16417.78,16444.09,508554628,836271.58
18-JAN-2023,16481.07,16633.92,16398.85,16575.04,597916422,991048.7
19-JAN-2023,16606.1,16685.78,16504.73,16553.43,404758808,670014.74
20-JAN-2023,16540.15,16938.03,16491.24,16865.87,344383454,580832.52
23-JAN-2023,16831.62,16984.99,16776.6,16915.45,565919326,957278.25
24-JAN-2023,16931.77,17076.59,16912.04,17004.01,536956878,913042.06
25-JAN-2023,17002.49,17198.59,16954.9,17113.62,487140837,833674.09
26-JAN-2023,17167.04,17671.26,17102.76,17603.65,529870442,932765.49
27-JAN-2023,17631.23,17718.74,17575.69,17681.35,473760208,837671.9
30-JAN-2023,17748.06,17823.39,17549.04,17576.31,520974037,915679.91
31-JAN-2023,17571.31,18253.61,17495.48,18186.01,510829608,928995.46
01-FEB-2023,18165.83,18248.04,18000.69,18025.65,576817874,1039751.77
02-FEB-2023,17921.49,18002.17,17755.3,17834.4,350005047,624213.15
03-FEB-2023,17854.8,17888.18,17399.83,17448.31,413736889,721901.04
06-FEB-2023,17486.66,17559.13,17290.4,17370.25,325989524,566252.06
07-FEB-2023,17299.59,17348.67,16831.33,16917.61,529673001,896080.15
08-FEB-2023,16892.6,16928.06,16825.84,16887.05,434426720,733618.59
09-FEB-2023,16824.07,16891.98,16734.22,16780.1,348962191,585562.18
10-FEB-2023,16780.49,17088.06,16717.03,17070.66,364743295,622640.81
13-FEB-2023,17083.45,17107.51,16892.05,16930.52,460661483,779923.65
14-FEB-2023,16846.48,17025.74,16828.97,16972.88,388109402,658733.48
15-FEB-2023,16902.34,17000.61,16879.48,16925.25,353936799,599047.04
16-FEB-2023,16982.68,17146.49,16922.11,17112.79,433233656,741383.62
17-FEB-2023,17071.51,17133.69,16822.17,16859.93,577964446,974444.11
20-FEB-2023,16906.67,16985.25,16863.78,16952.25,429429780,727979.89
21-FEB-2023,16917.55,16943.45,16655.93,16731.25,525949389,879979.06
22-FEB-2023,16653.56,16674.81,16565.05,16599.33,321381882,533472.41
23-FEB-2023,16583.43,16920.59,16540.12,16875.86,588066043,992412.3
24-FEB-2023,16893.19,16960.75,16854.25,16933.39,335495267,568107.23
27-FEB-2023,16981.55,17006.34,16448.25,16506.66,329543266,543965.84
28-FEB-2023,16425.41,16521.59,16345.98,16494.27,580786364,957964.53
01-MAR-2023,16459.84,16636.47,16435.56,16571.62,315760519,523266.4
02-MAR-2023,16597.64,16647.1,16317.6,16368.02,329763645,539757.95
03-MAR-2023,16348.84,16412.53,16154.03,16185.35,573173282,927700.92
06-MAR-2023,16179.43,16229.25,16101.07,16201.48,318985674,516803.87
07-MAR-2023,16160.37,16576.34,16126.59,16513.46,341815300,564455.24
08-MAR-2023,16563.98,16784.15,16520.99,16764.6,549695532,921542.63
09-MAR-2023,16721.69,16839.76,16652.32,16803.44,430236291,722945.05
10-MAR-2023,16771.42,16839.34,16565.83,16599.11,303424097,503656.95
13-MAR-2023,16608.42,16996.37,16541.43,16957.52,502011011,851286.38
14-MAR-2023,16933.93,16963.24,16849.35,16942.22,450230049,762789.8
15-MAR-2023,16890.75,17312.7,16868.05,17229.71,351312512,605301.27
16-MAR-2023,17190.41,17216.65,17049.23,17086.56,469119120,801563.34
17-MAR-2023,17146.87,17228.45,16627.94,16654.33,358504344,597064.85
20-MAR-2023,16702.39,16779.48,16665.2,16749.0,442275045,740766.26
21-MAR-2023,16798.08,17207.07,16723.94,17175.91,379630734,652050.36
22-MAR-2023,17224.23,17309.47,17161.64,17180.95,517106422,888438.08
23-MAR-2023,17158.52,17184.05,16825.64,16847.06,419340035,706464.55
24-MAR-2023,16803.42,16952.28,16731.8,16917.99,311703881,527340.39
27-MAR-2023,16987.23,17134.31,16962.02,17062.65,547494765,934171.33
28-MAR-2023,17037.63,17249.66,16996.41,17203.48,400475989,688957.92
29-MAR-2023,17213.22,17264.75,17030.03,17107.98,557177772,953218.83
30-MAR-2023,17135.38,17195.66,17024.52,17096.52,310485078,530821.41
31-MAR-2023,17049.11,17208.87,17005.45,17157.42,396537912,680356.78
03-APR-2023,17150.23,17199.76,17090.84,17132.52,424963214,728069.23
04-APR-2023,17176.76,17516.33,17091.35,17495.36,417795696,730948.7
05-APR-2023,17489.7,17770.18,17449.95,17736.13,492620225,873717.46
06-APR-2023,17750.69,18235.46,17662.86,18204.37,564262211,1027203.77
07-APR-2023,18217.93,18291.67,18175.57,18238.66,408160365,744429.76
10-APR-2023,18267.45,18296.46,18073.79,18143.44,376049195,682282.5
11-APR-2023,18054.63,18517.04,18029.15,18470.18,462008933,853339.0
12-APR-2023,18456.59,18848.58,18385.87,18806.67,491569257,924477.95
13-APR-2023,18788.09,18861.72,18618.93,18709.11,510239413,954612.75
14-APR-2023,18637.07,18829.5,18570.49,18765.04,355893753,667836.09
17-APR-2023,18837.02,19195.91,18811.6,19110.7,480254122,917799.04
18-APR-2023,19153.94,19173.15,19048.68,19097.29,525299608,1003179.88
19-APR-2023,19052.98,19451.51,18967.88,19395.79,421108807,816773.72
20-APR-2023,19446.05,19747.81,19413.46,19722.66,501572418,989233.98
21-APR-2023,19786.73,20219.54,19711.42,20129.35,531564951,1070005.78
24-APR-2023,20238.51,20543.76,20162.24,20508.33,589977632,1209945.63
25-APR-2023,20552.76,20585.87,20430.66,20480.77,529569202,1084598.57
26-APR-2023,20403.82,20671.66,20303.29,20598.9,554246307,1141686.48
27-APR-2023,20656.97,20722.4,20445.01,20480.84,504786824,1033845.72
28-APR-2023,20496.89,20522.42,20226.36,20308.46,351916826,714689.02
01-MAY-2023,20371.71,20460.32,20100.9,20187.69,524751383,1059351.66
02-MAY-2023,20056.51,20108.57,19780.33,19869.47,318644718,633130.14
03-MAY-2023,19806.81,20330.06,19773.2,20250.01,389745911,789235.93
04-MAY-2023,20220.56,20422.03,20149.51,20321.0,438451686,890977.6
05-MAY-2023,20211.5,20355.81,20148.94,20265.86,306637763,621427.69
08-MAY-2023,20214.22,20282.15,19908.35,19990.09,353796609,707242.78
09-MAY-2023,19979.48,20032.32,19796.55,19847.16,560696348,1112823.28
10-MAY-2023,19853.33,19905.07,19634.85,19686.12,477969524,940936.41
11-MAY-2023,19706.56,20089.59,19662.39,20007.41,563936054,1128289.92
12-MAY-2023,19859.79,19941.75,19611.73,19657.42,523753154,1029563.56
15-MAY-2023,19691.3,19974.11,19642.24,19913.84,330175271,657505.79
16-MAY-2023,19957.21,20130.18,19934.99,20040.22,403489087,808601.06
17-MAY-2023,20059.95,20115.47,20010.38,20079.47,549225388,1102815.44
18-MAY-2023,20056.18,20090.52,19904.62,19994.62,595995039,1191669.31
19-MAY-2023,20103.51,20301.62,20070.48,20250.71,415061413,840528.95
22-MAY-2023,20177.65,20261.1,19868.83,19951.25,304777068,608068.48
23-MAY-2023,19978.53,20156.1,19901.7,20060.89,447842737,898412.55
24-MAY-2023,20099.94,20186.14,19850.73,19902.66,354928392,706401.84
25-MAY-2023,19902.1,20367.79,19827.71,20325.39,558631347,1135439.83
26-MAY-2023,20319.01,20672.84,20274.4,20579.96,380492676,783052.5
29-MAY-2023,20601.03,20647.92,20557.62,20589.72,313666192,645830.0
30-MAY-2023,20588.96,20904.96,20521.26,20826.06,401959927,837124.04
31-MAY-2023,20733.43,20798.21,20687.59,20747.52,391260894,811769.25
01-JUN-2023,20719.96,20993.09,20635.89,20905.26,398284072,832623.04
02-JUN-2023,20851.33,21395.4,20756.26,21339.34,499545484,1065997.0
05-JUN-2023,21459.55,21561.49,21195.47,21222.88,404444909,858348.77
06-JUN-2023,21176.71,21442.15,21138.48,21409.26,519683197,1112603.42
07-JUN-2023,21291.59,22320.74,21241.7,22292.41,394931807,880398.37
08-JUN-2023,22318.57,22587.66,22226.26,22551.24,347266839,783129.78
09-JUN-2023,22580.23,22650.94,22264.24,22352.71,307557594,687474.42
12-JUN-2023,22270.26,22312.84,21359.21,21459.98,467553256,1003368.33
13-JUN-2023,21517.31,21563.74,21182.62,21266.56,581383519,1236402.84
14-JUN-2023,21130.9,21914.2,21028.98,21876.91,516569242,1130093.65
15-JUN-2023,22064.47,22097.12,21880.53,21964.63,320059336,702998.56
16-JUN-2023,21877.28,21908.74,21591.68,21687.1,325895999,706774.0
19-JUN-2023,21718.89,21800.88,21341.27,21417.63,461660667,988767.78
20-JUN-2023,21463.8,21775.58,21398.55,21677.18,363208265,787333.01
21-JUN-2023,21602.67,21847.25,21549.96,21741.19,519986201,1130512.03
22-JUN-2023,21759.91,22037.93,21679.76,22015.95,359287146,791004.91
23-JUN-2023,21983.17,22014.11,21876.13,21920.68,424103233,929663.26
26-JUN-2023,21913.36,22235.28,21859.85,22138.64,467883348,1035829.87
27-JUN-2023,22224.93,22789.3,22123.57,22738.06,444047510,1009677.85
28-JUN-2023,22807.15,23374.94,22749.33,23327.48,556755834,1298771.08
29-JUN-2023,23226.92,23338.19,22898.35,22936.55,523353176,1200391.62
30-JUN-2023,22946.25,23025.27,22332.88,22434.96,370145045,830418.88
03-JUL-2023,22445.45,22468.99,21738.92,21839.28,581759468,1270520.69
04-JUL-2023,21800.12,21867.66,21369.13,21452.17,351132734,753255.97
05-JUL-2023,21379.16,21504.49,21281.16,21412.13,329294961,705090.51
06-JUL-2023,21381.57,21691.16,21332.7,21605.39,477647814,1031976.6
07-JUL-2023,21619.7,21928.99,21528.85,21867.71,540571097,1182105.32
10-JUL-2023,21868.27,21925.42,21677.83,21702.83,594795170,1290873.74
11-JUL-2023,21750.75,21945.74,21670.75,21906.08,482994704,1058052.3
12-JUL-2023,21921.7,22144.4,21842.21,22081.04,542951513,1198893.34
13-JUL-2023,22034.21,22141.69,21966.03,22093.82,357081315,788929.0
14-JUL-2023,22125.11,22227.12,22086.44,22151.04,510934699,1131773.51
17-JUL-2023,22112.48,22299.78,22030.78,22221.52,366152798,813647.16
18-JUL-2023,22251.42,22320.78,21711.91,21738.44,532363302,1157275.03
19-JUL-2023,21746.76,21832.02,21287.82,21320.72,507986784,1083064.43
20-JUL-2023,21285.85,21366.23,21067.32,21109.81,513604826,1084209.92
21-JUL-2023,21096.99,21600.18,21050.64,21515.87,594101091,1278260.41
24-JUL-2023,21369.05,21415.58,21270.44,21321.67,371227591,791519.16
25-JUL-2023,21191.15,21222.32,20712.17,20763.53,557896639,1158390.52
26-JUL-2023,20728.98,21284.18,20673.14,21190.54,306856118,650244.57
27-JUL-2023,21196.17,21384.71,21150.69,21349.88,434518916,927692.71
28-JUL-2023,21392.51,21741.55,21318.55,21681.54,420424111,911544.42
31-JUL-2023,21663.55,21742.86,21355.55,21457.58,508066818,1090188.58
01-AUG-2023,21362.51,21594.89,21266.48,21556.0,537868094,1159428.64
02-AUG-2023,21502.69,22099.93,21414.21,22026.35,403883293,889607.53
03-AUG-2023,22116.24,22246.81,22056.46,22191.55,598821611,1328878.22
04-AUG-2023,22300.69,22326.42,21354.5,21459.12,327302806,702363.06
07-AUG-2023,21371.3,21399.02,20922.66,21004.86,582069329,1222628.58
08-AUG-2023,21026.53,21070.29,20986.94,21041.56,414543455,872264.18
09-AUG-2023,21087.51,21155.8,20836.25,20920.6,304726451,637505.9
10-AUG-2023,20958.92,20983.18,20749.25,20844.28,504747859,1052110.74
11-AUG-2023,20823.36,21270.15,20771.25,21180.76,573125343,1213922.92
14-AUG-2023,21217.72,21763.13,21115.52,21727.77,588823037,1279380.92
15-AUG-2023,21695.67,21790.03,21553.3,21592.9,533666494,1152340.6
16-AUG-2023,21553.21,22107.49,21526.93,22078.34,435242079,960942.16
17-AUG-2023,22056.73,22117.05,21867.13,21890.7,363514922,795759.75
18-AUG-2023,21819.95,21848.2,21536.21,21639.36,356981085,772484.3
21-AUG-2023,21557.79,21650.59,21493.09,21517.39,383925525,826107.64
22-AUG-2023,21565.98,21742.72,21486.17,21708.8,500322916,1086141.13
23-AUG-2023,21718.1,22544.84,21648.84,22488.91,345702133,777446.47
24-AUG-2023,22343.01,22556.25,22306.04,22487.66,418534639,941186.42
25-AUG-2023,22520.94,22610.99,22377.9,22489.45,594662198,1337362.46
28-AUG-2023,22472.28,22538.6,22217.97,22270.22,368834981,821403.75
29-AUG-2023,22324.71,22376.23,22219.71,22300.73,381816420,851478.38
30-AUG-2023,22344.62,23028.89,22283.41,22940.59,492997578,1130965.71
31-AUG-2023,22800.26,22971.81,22761.19,22898.25,344009291,787720.94
01-SEP-2023,22868.98,23063.05,22839.18,23033.15,310002061,714032.37
04-SEP-2023,22940.08,22966.49,22519.9,22566.95,589736946,1330856.2
05-SEP-2023,22503.14,22663.49,22438.63,22614.65,574025352,1298138.52
06-SEP-2023,22622.13,22706.63,22508.79,22599.9,375360940,848311.94
07-SEP-2023,22749.04,22966.34,22694.01,22900.03,417477616,956025.08
08-SEP-2023,22953.51,23048.91,22878.22,22936.67,544084843,1247949.53
11-SEP-2023,22961.36,23529.6,22870.36,23481.57,592245712,1390686.02
12-SEP-2023,23529.65,23576.76,23147.23,23262.07,419668126,976235.12
13-SEP-2023,23374.11,23444.07,22859.49,22895.69,388908949,890433.78
14-SEP-2023,22890.6,22988.31,22626.15,22709.59,522594024,1186789.56
15-SEP-2023,22632.86,22734.62,22608.11,22636.21,323162939,731518.44
18-SEP-2023,22616.18,22653.88,22440.08,22546.24,577369357,1301750.63
19-SEP-2023,22495.32,22543.43,21857.45,21887.73,541164216,1184485.82
20-SEP-2023,21901.18,21974.08,21455.77,21544.86,574236298,1237183.82
21-SEP-2023,21486.42,21570.0,21455.52,21515.24,408635050,879188.07
22-SEP-2023,21462.37,21982.6,21389.24,21883.49,585309281,1280860.81
25-SEP-2023,21934.19,22230.28,21844.48,22129.89,531658093,1176553.26
26-SEP-2023,22144.28,22236.3,22018.6,22074.47,352461366,778039.9
27-SEP-2023,22187.27,22257.36,22020.97,22065.8,302936388,668453.5
28-SEP-2023,21981.5,22884.04,21927.46,22834.1,383096117,874765.33
29-SEP-2023,22806.85,22920.27,22592.24,22651.37,409357203,927250.23
02-OCT-2023,22575.13,22772.8,22521.28,22722.36,513744283,1167348.46
03-OCT-2023,22643.32,23078.2,22601.11,23040.77,515049499,1186713.66
04-OCT-2023,22950.22,23285.42,22853.04,23203.77,378022608,877155.02
05-OCT-2023,23186.16,23276.61,22996.39,23105.98,515094570,1190176.36
06-OCT-2023,23091.59,23173.88,22536.19,22599.86,408290750,922731.58
09-OCT-2023,22565.33,23098.9,22487.12,23013.16,319360174,734948.77
10-OCT-2023,22857.5,22942.16,22548.58,22608.92,407540818,921405.8
11-OCT-2023,22583.43,22709.58,22529.34,22604.22,448449020,1013684.23
12-OCT-2023,22587.04,23301.79,22518.94,23228.68,482517799,1120825.06
13-OCT-2023,23063.62,23653.12,22950.63,23565.4,559646822,1318829.86
16-OCT-2023,23385.34,23640.53,23350.82,23614.39,336267919,794076.01
17-OCT-2023,23565.86,23723.47,23491.65,23666.5,441384791,1044603.45
18-OCT-2023,23725.13,24049.69,23667.99,23980.91,444458962,1065852.99
19-OCT-2023,23814.93,24019.77,23765.49,23972.57,423054856,1014171.24
20-OCT-2023,24072.42,24161.2,23890.42,23978.0,303556057,727866.83
23-OCT-2023,23972.56,24091.04,23766.28,23876.29,447496175,1068455.05
24-OCT-2023,23860.69,24592.8,23760.48,24563.75,556796134,1367700.03
25-OCT-2023,24577.58,24991.54,24502.1,24955.15,469463983,1171554.54
26-OCT-2023,24958.97,25266.0,24879.26,25215.13,427313114,1077475.38
27-OCT-2023,25197.26,25560.11,25135.22,25459.03,515066513,1311309.26
30-OCT-2023,25495.66,25579.21,25446.19,25526.26,532045672,1358113.86
31-OCT-2023,25655.85,25852.12,25616.59,25783.56,577566007,1489170.7
01-NOV-2023,25865.37,25901.36,25586.68,25629.31,415678136,1065354.49
02-NOV-2023,25645.23,25728.31,24936.46,25057.62,438359593,1098424.88
03-NOV-2023,25094.43,25184.62,24756.92,24835.94,452798148,1124566.93
06-NOV-2023,24759.63,24812.93,24599.38,24686.97,377764857,932587.13
07-NOV-2023,24555.48,24669.74,24058.97,24091.47,484482531,1167189.63
08-NOV-2023,24146.24,24213.2,23905.18,24012.42,494972637,1188549.02
09-NOV-2023,24002.08,24048.63,23565.94,23614.13,342984428,809927.79
10-NOV-2023,23633.26,23729.7,23460.4,23533.51,344695151,811188.52
13-NOV-2023,23513.48,23606.45,23407.15,23472.4,367866770,863471.71
14-NOV-2023,23458.0,23573.06,23342.99,23504.88,590223911,1387314.49
15-NOV-2023,23493.47,23559.9,23206.1,23300.01,533526698,1243117.9
16-NOV-2023,23253.76,23318.24,23077.46,23134.85,439482844,1016736.93
17-NOV-2023,23140.45,23480.69,23053.67,23408.03,564103793,1320456.0
20-NOV-2023,23409.4,23433.48,23299.5,23357.9,521049008,1217060.82
21-NOV-2023,23378.35,23422.32,23056.81,23087.56,428613768,989564.78
22-NOV-2023,22996.76,23293.76,22948.85,23221.55,400932064,931026.36
23-NOV-2023,23274.04,23438.09,23233.38,23357.03,310412825,725032.02
24-NOV-2023,23354.22,23472.22,23330.1,23407.9,348424138,815587.66
27-NOV-2023,23410.49,23477.31,23111.66,23209.17,477300892,1107775.89
28-NOV-2023,23170.04,23254.29,23063.68,23214.23,434260391,1008101.86
29-NOV-2023,23182.91,23373.61,23091.21,23309.27,317990702,741213.01
30-NOV-2023,23278.33,23417.33,23167.74,23304.4,385153866,897578.01
01-DEC-2023,23347.52,24107.62,23241.48,24065.79,416924175,1003361.0
